hotel_id,hotel_name,hotel_grade,hotel_riviewCount,hotel_rating,cleanliness,service,comfort,condition,neighbourhood,hotel_locality,hotel_region
1022735584,선릉 호텔 스타 (Hotel Star Seollung),2.5,31,6.8,6.8,7.8,7.2,7.2,7.0,서울특별시,서울특별시
1022735584,선릉 호텔 스타 (Hotel Star Seollung),2.5,31,6.8,6.8,7.8,7.2,7.2,7.0,서울특별시,서울특별시
687617248,사랑 게스트하우스 동대문 (Sarang Guesthouse Dongdaemun),3.0,20,6.8,6.6,7.2,7.0,6.6,8.6,서울특별시,서울특별시
687617248,사랑 게스트하우스 동대문 (Sarang Guesthouse Dongdaemun),3.0,20,6.8,6.6,7.2,7.0,6.6,8.6,서울특별시,서울특별시
652883168,타임 스퀘어 호텔 (Time Square Hotel),3.0,31,8.8,9.0,8.6,8.8,9.0,8.0,양산시,경상남도
652883168,타임 스퀘어 호텔 (Time Square Hotel),3.0,31,8.8,9.0,8.6,8.8,9.0,8.0,양산시,경상남도
617493728,펄 호텔 제주 (Pearl Hotel Jeju),3.0,53,7.6,7.4,7.8,7.4,7.2,9.8,제주시,제주특별자치도
617493728,펄 호텔 제주 (Pearl Hotel Jeju),3.0,53,7.6,7.4,7.8,7.4,7.2,9.8,제주시,제주특별자치도
617493728,펄 호텔 제주 (Pearl Hotel Jeju),3.0,53,7.6,7.4,7.8,7.4,7.2,9.8,제주시,제주특별자치도
701676,라마다 전주 (Ramada Jeonju),3.5,296,8.0,8.4,8.2,8.2,8.2,8.2,전주시,전주시
701676,라마다 전주 (Ramada Jeonju),3.5,296,8.0,8.4,8.2,8.2,8.2,8.2,전주시,전주시
701676,라마다 전주 (Ramada Jeonju),3.5,296,8.0,8.4,8.2,8.2,8.2,8.2,전주시,전주시
701676,라마다 전주 (Ramada Jeonju),3.5,296,8.0,8.4,8.2,8.2,8.2,8.2,전주시,전주시
701676,라마다 전주 (Ramada Jeonju),3.5,296,8.0,8.4,8.2,8.2,8.2,8.2,전주시,전주시
701676,라마다 전주 (Ramada Jeonju),3.5,296,8.0,8.4,8.2,8.2,8.2,8.2,전주시,전주시
701676,라마다 전주 (Ramada Jeonju),3.5,296,8.0,8.4,8.2,8.2,8.2,8.2,전주시,전주시
668912,광안하운드호텔 (Hound Hotel Gwangan),3.0,417,8.6,8.6,8.4,8.8,8.4,8.6,부산광역시,부산광역시
668912,광안하운드호텔 (Hound Hotel Gwangan),3.0,417,8.6,8.6,8.4,8.8,8.4,8.6,부산광역시,부산광역시
668912,광안하운드호텔 (Hound Hotel Gwangan),3.0,417,8.6,8.6,8.4,8.8,8.4,8.6,부산광역시,부산광역시
668912,광안하운드호텔 (Hound Hotel Gwangan),3.0,417,8.6,8.6,8.4,8.8,8.4,8.6,부산광역시,부산광역시
668912,광안하운드호텔 (Hound Hotel Gwangan),3.0,417,8.6,8.6,8.4,8.8,8.4,8.6,부산광역시,부산광역시
668912,광안하운드호텔 (Hound Hotel Gwangan),3.0,417,8.6,8.6,8.4,8.8,8.4,8.6,부산광역시,부산광역시
668912,광안하운드호텔 (Hound Hotel Gwangan),3.0,417,8.6,8.6,8.4,8.8,8.4,8.6,부산광역시,부산광역시
668912,광안하운드호텔 (Hound Hotel Gwangan),3.0,417,8.6,8.6,8.4,8.8,8.4,8.6,부산광역시,부산광역시
668912,광안하운드호텔 (Hound Hotel Gwangan),3.0,417,8.6,8.6,8.4,8.8,8.4,8.6,부산광역시,부산광역시
668912,광안하운드호텔 (Hound Hotel Gwangan),3.0,417,8.6,8.6,8.4,8.8,8.4,8.6,부산광역시,부산광역시
668918,욜로게스트하우스 - 호스텔 (Yolo Guesthouse - Hostel),2.0,5,7.6,9.6,8.6,8.0,8.6,0.0,서울특별시,서울특별시
668918,욜로게스트하우스 - 호스텔 (Yolo Guesthouse - Hostel),2.0,5,7.6,9.6,8.6,8.0,8.6,0.0,서울특별시,서울특별시
439544,24게스트하우스 강남 (24 Guesthouse Gangnam),2.0,1,4.0,6.0,4.0,6.0,6.0,0.0,서울특별시,서울특별시
439544,24게스트하우스 강남 (24 Guesthouse Gangnam),2.0,1,4.0,6.0,4.0,6.0,6.0,0.0,서울특별시,서울특별시
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
738407680,글래드 마포 (GLAD MAPO),3.5,743,9.0,9.0,8.8,9.0,8.8,9.0,서울특별시,마포구
1654404352,로빈앤블루 (Robin&Blue),2.5,7,8.0,8.6,9.4,8.4,9.0,0.0,제주시,제주특별자치도
1654404352,로빈앤블루 (Robin&Blue),2.5,7,8.0,8.6,9.4,8.4,9.0,0.0,제주시,제주특별자치도
668957,낙원장  호텔 (Nagwonjang Hotel),2.5,27,6.6,6.2,6.6,7.2,6.0,9.4,서울특별시,서울특별시
668957,낙원장  호텔 (Nagwonjang Hotel),2.5,27,6.6,6.2,6.6,7.2,6.0,9.4,서울특별시,서울특별시
766588192,제주 인 호텔 (Jeju IN Hotel),2.5,1,10.0,0.0,0.0,0.0,0.0,0.0,제주시,제주특별자치도
766588192,제주 인 호텔 (Jeju IN Hotel),2.5,1,10.0,0.0,0.0,0.0,0.0,0.0,제주시,제주특별자치도
1453307168,정다운펜션 (Jeongdaun Pension),3.0,1,8.0,0.0,0.0,0.0,0.0,0.0,예산군,충청남도
1453307168,정다운펜션 (Jeongdaun Pension),3.0,1,8.0,0.0,0.0,0.0,0.0,0.0,예산군,충청남도
1144534304,오크빌 펜션 (Oak Vill Pension),2.5,4,7.6,8.0,8.0,8.0,7.6,0.0,태안군,충청남도
1144534304,오크빌 펜션 (Oak Vill Pension),2.5,4,7.6,8.0,8.0,8.0,7.6,0.0,태안군,충청남도
1641657632,군산 제이엔케이클래식호텔 - 레드 (Gunsan JNK Classic Hotel - Red),2.5,2,7.0,7.0,8.0,7.0,7.0,0.0,부산광역시,전라북도
1641657632,군산 제이엔케이클래식호텔 - 레드 (Gunsan JNK Classic Hotel - Red),2.5,2,7.0,7.0,8.0,7.0,7.0,0.0,부산광역시,전라북도
668969,MK 게스트하우스 (MK Guest House),2.5,1,10.0,0.0,0.0,0.0,0.0,0.0,부산광역시,부산광역시
668969,MK 게스트하우스 (MK Guest House),2.5,1,10.0,0.0,0.0,0.0,0.0,0.0,부산광역시,부산광역시
754136384,사이버모텔 (Cyber Motel),2.5,18,7.4,7.6,8.0,7.8,7.6,8.0,군산시,전라북도
754136384,사이버모텔 (Cyber Motel),2.5,18,7.4,7.6,8.0,7.8,7.6,8.0,군산시,전라북도
1256502592,노리잠 한옥2호 (Norijam Hanok Traditional House Two),2.5,1,4.0,2.0,4.0,4.0,4.0,8.0,전주시,전라북도
1256502592,노리잠 한옥2호 (Norijam Hanok Traditional House Two),2.5,1,4.0,2.0,4.0,4.0,4.0,8.0,전주시,전라북도
537920,하모리 게스트하우스 (Hamory Guesthouse),2.5,133,8.8,8.8,8.8,8.8,8.4,9.6,서울특별시,서울특별시
537920,하모리 게스트하우스 (Hamory Guesthouse),2.5,133,8.8,8.8,8.8,8.8,8.4,9.6,서울특별시,서울특별시
537920,하모리 게스트하우스 (Hamory Guesthouse),2.5,133,8.8,8.8,8.8,8.8,8.4,9.6,서울특별시,서울특별시
537920,하모리 게스트하우스 (Hamory Guesthouse),2.5,133,8.8,8.8,8.8,8.8,8.4,9.6,서울특별시,서울특별시
406857,홍씨호텔 강릉역 (Hong C Hotel Gangneung Station),2.5,67,7.4,8.0,7.8,7.6,7.8,6.4,강릉시,강원도
406857,홍씨호텔 강릉역 (Hong C Hotel Gangneung Station),2.5,67,7.4,8.0,7.8,7.6,7.8,6.4,강릉시,강원도
406857,홍씨호텔 강릉역 (Hong C Hotel Gangneung Station),2.5,67,7.4,8.0,7.8,7.6,7.8,6.4,강릉시,강원도
636250,24 게스트하우스 서면 (24 Guesthouse Seomyun),2.5,7,7.8,6.6,7.0,6.6,7.4,8.0,부산광역시,부산광역시
636250,24 게스트하우스 서면 (24 Guesthouse Seomyun),2.5,7,7.8,6.6,7.0,6.6,7.4,8.0,부산광역시,부산광역시
1546335584,군산 제이엔케이클래식호텔 - 그레이 (Gunsan JNK Classic Hotel - Gray),3.0,14,9.2,9.0,9.4,8.6,8.8,0.0,군산시,전라북도
1546335584,군산 제이엔케이클래식호텔 - 그레이 (Gunsan JNK Classic Hotel - Gray),3.0,14,9.2,9.0,9.4,8.6,8.8,0.0,군산시,전라북도
1057699168,베스트루이스해밀턴호텔광안점 (Best Louis Hamilton Hotel Gwang-An),3.0,136,8.8,8.6,8.8,8.4,8.4,8.8,부산광역시,부산광역시
1057699168,베스트루이스해밀턴호텔광안점 (Best Louis Hamilton Hotel Gwang-An),3.0,136,8.8,8.6,8.8,8.4,8.4,8.8,부산광역시,부산광역시
1057699168,베스트루이스해밀턴호텔광안점 (Best Louis Hamilton Hotel Gwang-An),3.0,136,8.8,8.6,8.8,8.4,8.4,8.8,부산광역시,부산광역시
1057699168,베스트루이스해밀턴호텔광안점 (Best Louis Hamilton Hotel Gwang-An),3.0,136,8.8,8.6,8.8,8.4,8.4,8.8,부산광역시,부산광역시
613954912,아인피플호텔 (Ain People Hotel),3.0,16,7.2,6.2,7.4,6.8,6.2,6.0,제주시,제주특별자치도
613954912,아인피플호텔 (Ain People Hotel),3.0,16,7.2,6.2,7.4,6.8,6.2,6.0,제주시,제주특별자치도
1040266592,체리하우스 (Cherry House),3.0,2,10.0,10.0,10.0,10.0,10.0,0.0,서귀포시,서귀포시
1040266592,체리하우스 (Cherry House),3.0,2,10.0,10.0,10.0,10.0,10.0,0.0,서귀포시,서귀포시
865973600,수송 게스트 하우스 - 호스텔 (Soosong Guest House - Hostel),2.5,72,9.0,9.2,9.2,8.4,9.0,8.4,서울특별시,서울특별시
865973600,수송 게스트 하우스 - 호스텔 (Soosong Guest House - Hostel),2.5,72,9.0,9.2,9.2,8.4,9.0,8.4,서울특별시,서울특별시
865973600,수송 게스트 하우스 - 호스텔 (Soosong Guest House - Hostel),2.5,72,9.0,9.2,9.2,8.4,9.0,8.4,서울특별시,서울특별시
1836103008,참조은펜션 (Chamjoeun pension),2.5,2,10.0,10.0,0.0,10.0,0.0,0.0,제천시,충청북도
1836103008,참조은펜션 (Chamjoeun pension),2.5,2,10.0,10.0,0.0,10.0,0.0,0.0,제천시,충청북도
1181332832,벨라 게스트하우스 (Bella Guesthouse),2.5,10,9.8,10.0,9.8,9.6,9.8,10.0,통영시,통영시
1181332832,벨라 게스트하우스 (Bella Guesthouse),2.5,10,9.8,10.0,9.8,9.6,9.8,10.0,통영시,통영시
406883,전주 관광 호텔 (Jeonju Tourist Hotel),3.0,262,7.2,6.8,7.2,7.2,6.6,9.0,전주시,전라북도
406883,전주 관광 호텔 (Jeonju Tourist Hotel),3.0,262,7.2,6.8,7.2,7.2,6.6,9.0,전주시,전라북도
406883,전주 관광 호텔 (Jeonju Tourist Hotel),3.0,262,7.2,6.8,7.2,7.2,6.6,9.0,전주시,전라북도
406883,전주 관광 호텔 (Jeonju Tourist Hotel),3.0,262,7.2,6.8,7.2,7.2,6.6,9.0,전주시,전라북도
406883,전주 관광 호텔 (Jeonju Tourist Hotel),3.0,262,7.2,6.8,7.2,7.2,6.6,9.0,전주시,전라북도
406883,전주 관광 호텔 (Jeonju Tourist Hotel),3.0,262,7.2,6.8,7.2,7.2,6.6,9.0,전주시,전라북도
406883,전주 관광 호텔 (Jeonju Tourist Hotel),3.0,262,7.2,6.8,7.2,7.2,6.6,9.0,전주시,전라북도
1148204416,여수예술랜드 (Yeosoo Art Land),2.5,1,10.0,10.0,10.0,0.0,6.0,0.0,여수시,여수시
1148204416,여수예술랜드 (Yeosoo Art Land),2.5,1,10.0,10.0,10.0,0.0,6.0,0.0,여수시,여수시
1143551360,이시아 호텔 (Esia Hotel),3.0,20,6.8,6.8,7.4,7.2,7.2,6.0,대구광역시,대구광역시
1143551360,이시아 호텔 (Esia Hotel),3.0,20,6.8,6.8,7.4,7.2,7.2,6.0,대구광역시,대구광역시
725202304,서우봉 비치 호텔 (Seoubong Beach Hotel),3.5,101,8.2,8.2,8.0,8.2,8.0,7.6,제주시,제주특별자치도 
725202304,서우봉 비치 호텔 (Seoubong Beach Hotel),3.5,101,8.2,8.2,8.0,8.2,8.0,7.6,제주시,제주특별자치도 
725202304,서우봉 비치 호텔 (Seoubong Beach Hotel),3.5,101,8.2,8.2,8.0,8.2,8.0,7.6,제주시,제주특별자치도 
725202304,서우봉 비치 호텔 (Seoubong Beach Hotel),3.5,101,8.2,8.2,8.0,8.2,8.0,7.6,제주시,제주특별자치도 
1354904960,동물카라반펜션 (Animal Caravan Pension - Glamping),2.0,3,8.6,8.6,10.0,8.6,8.0,0.0,가평군,경기도
1354904960,동물카라반펜션 (Animal Caravan Pension - Glamping),2.0,3,8.6,8.6,10.0,8.6,8.0,0.0,가평군,경기도
701831,하이투모로레지던스 (Hitomorrow Residence),3.0,29,9.0,8.8,9.4,9.2,9.0,9.6,고양시,경기도
701831,하이투모로레지던스 (Hitomorrow Residence),3.0,29,9.0,8.8,9.4,9.2,9.0,9.6,고양시,경기도
636300,호텔 페이지 (Hotel Page),3.0,20,5.6,5.0,6.6,5.6,5.2,5.0,대전광역시,대전광역시
636300,호텔 페이지 (Hotel Page),3.0,20,5.6,5.0,6.6,5.6,5.2,5.0,대전광역시,대전광역시
603540,노바루스 관광호텔 (Novaluz Tourist Hotel),3.0,4,3.0,2.6,2.6,2.6,2.6,0.0,서울특별시,서울특별시
603540,노바루스 관광호텔 (Novaluz Tourist Hotel),3.0,4,3.0,2.6,2.6,2.6,2.6,0.0,서울특별시,서울특별시
538010,수원 탑클라우드 호텔 (Suwon Top Cloud Hotel),3.0,17,7.8,8.0,7.8,8.2,8.2,8.0,수원시,경기도
538010,수원 탑클라우드 호텔 (Suwon Top Cloud Hotel),3.0,17,7.8,8.0,7.8,8.2,8.2,8.0,수원시,경기도
1106982304,전주 마리호텔 터미널점 (Jeonju Mari Hotel Terminal Store),2.5,13,7.2,7.6,7.0,7.6,7.6,0.0,전주시,전라북도
1106982304,전주 마리호텔 터미널점 (Jeonju Mari Hotel Terminal Store),2.5,13,7.2,7.6,7.0,7.6,7.6,0.0,전주시,전라북도
1262106016,오월의정원 (May Garden),3.5,31,9.8,9.8,9.8,9.8,9.8,8.0,강릉시,강원도
1262106016,오월의정원 (May Garden),3.5,31,9.8,9.8,9.8,9.8,9.8,8.0,강릉시,강원도
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
701861,스탠포드인부산 (Stanford Inn Busan),3.5,1207,9.0,9.0,9.0,8.8,8.6,9.4,부산광역시,부산광역시
622048704,필하우스 (Feel House),2.5,2,5.0,5.0,6.0,4.0,4.0,0.0,서울특별시,서울특별시
622048704,필하우스 (Feel House),2.5,2,5.0,5.0,6.0,4.0,4.0,0.0,서울특별시,서울특별시
701895,양산인스타호텔 (Instar Hotel Yangsan),2.5,13,8.4,8.2,8.2,8.8,8.6,6.0,양산시,경상남도
701895,양산인스타호텔 (Instar Hotel Yangsan),2.5,13,8.4,8.2,8.2,8.8,8.6,6.0,양산시,경상남도
1459762656,모닝펜션 (Morning),3.0,1,10.0,10.0,10.0,10.0,8.0,0.0,가평군,경기도
1459762656,모닝펜션 (Morning),3.0,1,10.0,10.0,10.0,10.0,8.0,0.0,가평군,경기도
1082471904,석모도 박정아 펜션 (Seongmodo Park Jeong A pension),3.0,27,9.4,9.4,9.6,9.2,9.0,8.4,강화군,인천광역시
1082471904,석모도 박정아 펜션 (Seongmodo Park Jeong A pension),3.0,27,9.4,9.4,9.6,9.2,9.0,8.4,강화군,인천광역시
1263384032,제이케이호텔 앤 리조트 (JK Shim),2.5,70,8.6,8.2,8.4,8.2,8.0,7.6,담양군,전라남도
1263384032,제이케이호텔 앤 리조트 (JK Shim),2.5,70,8.6,8.2,8.4,8.2,8.0,7.6,담양군,전라남도
1263384032,제이케이호텔 앤 리조트 (JK Shim),2.5,70,8.6,8.2,8.4,8.2,8.0,7.6,담양군,전라남도
633157088,그린게스트하우스 (Green Guesthouse),2.0,2,6.0,6.0,5.0,5.0,6.0,8.0,제주시,제주특별자치도
633157088,그린게스트하우스 (Green Guesthouse),2.0,2,6.0,6.0,5.0,5.0,6.0,8.0,제주시,제주특별자치도
1057175040,애월 바다성펜션 (Sea Palace Pension),2.5,20,7.6,7.6,8.2,7.6,8.0,6.6,제주시,제주특별자치도
1057175040,애월 바다성펜션 (Sea Palace Pension),2.5,20,7.6,7.6,8.2,7.6,8.0,6.6,제주시,제주특별자치도
710096384,호텔 코보스 (Hotel Kobos),3.0,28,7.0,6.8,7.6,7.0,7.0,7.4,부천시,경기도
710096384,호텔 코보스 (Hotel Kobos),3.0,28,7.0,6.8,7.6,7.0,7.0,7.4,부천시,경기도
636564992,호텔 더매트 (Hotel the Mat),2.5,1,4.0,4.0,4.0,4.0,4.0,0.0,서울특별시,서울특별시
636564992,호텔 더매트 (Hotel the Mat),2.5,1,4.0,4.0,4.0,4.0,4.0,0.0,서울특별시,서울특별시
1077261824,울산 게스트 하우스 배호한마루 (Ulsan Guest House BaehoHanmaru),2.5,8,8.2,8.0,8.2,7.8,8.0,0.0,울산광역시,울산광역시
1077261824,울산 게스트 하우스 배호한마루 (Ulsan Guest House BaehoHanmaru),2.5,8,8.2,8.0,8.2,7.8,8.0,0.0,울산광역시,울산광역시
308747,라마다동탄호텔 (Ramada by Wyndham Dongtan Hotel),3.5,154,8.0,8.0,8.0,8.2,8.0,8.0,화성시,경기도
308747,라마다동탄호텔 (Ramada by Wyndham Dongtan Hotel),3.5,154,8.0,8.0,8.0,8.2,8.0,8.0,화성시,경기도
308747,라마다동탄호텔 (Ramada by Wyndham Dongtan Hotel),3.5,154,8.0,8.0,8.0,8.2,8.0,8.0,화성시,경기도
308747,라마다동탄호텔 (Ramada by Wyndham Dongtan Hotel),3.5,154,8.0,8.0,8.0,8.2,8.0,8.0,화성시,경기도
308747,라마다동탄호텔 (Ramada by Wyndham Dongtan Hotel),3.5,154,8.0,8.0,8.0,8.2,8.0,8.0,화성시,경기도
538132,브리즈베이 호텔 (Breeze Bay Hotel),3.0,133,8.6,8.6,8.6,8.8,8.6,8.4,서귀포시,제주특별자치도
538132,브리즈베이 호텔 (Breeze Bay Hotel),3.0,133,8.6,8.6,8.6,8.8,8.6,8.4,서귀포시,제주특별자치도
538132,브리즈베이 호텔 (Breeze Bay Hotel),3.0,133,8.6,8.6,8.6,8.8,8.6,8.4,서귀포시,제주특별자치도
538132,브리즈베이 호텔 (Breeze Bay Hotel),3.0,133,8.6,8.6,8.6,8.8,8.6,8.4,서귀포시,제주특별자치도
1459762720,노비오밸리펜션 (Novio Valley),3.5,2,8.0,6.0,10.0,6.0,10.0,0.0,가평군,경기도
1459762720,노비오밸리펜션 (Novio Valley),3.5,2,8.0,6.0,10.0,6.0,10.0,0.0,가평군,경기도
1222063648,썬비치 (Sunbeach),3.0,8,8.0,7.2,8.2,8.0,8.0,0.0,태안군,충청남도
1222063648,썬비치 (Sunbeach),3.0,8,8.0,7.2,8.2,8.0,8.0,0.0,태안군,충청남도
1468315168,도로시의 숲 (Dorothy's Forest Pension),3.0,2,10.0,9.0,0.0,9.0,0.0,0.0,가평군,경기도
1468315168,도로시의 숲 (Dorothy's Forest Pension),3.0,2,10.0,9.0,0.0,9.0,0.0,0.0,가평군,경기도
701990,진해브라운도트호텔 (Brown Dot Hotel Jinhae),3.5,8,7.6,8.0,7.8,7.2,7.4,5.0,창원시,경상남도
701990,진해브라운도트호텔 (Brown Dot Hotel Jinhae),3.5,8,7.6,8.0,7.8,7.2,7.4,5.0,창원시,경상남도
1078310432,브라운도트호텔 거제옥포점 (Brown Dot Hotel Geoje),3.0,71,9.2,9.4,9.4,9.0,9.2,8.6,거제시,경상남도
1078310432,브라운도트호텔 거제옥포점 (Brown Dot Hotel Geoje),3.0,71,9.2,9.4,9.4,9.0,9.2,8.6,거제시,경상남도
1078310432,브라운도트호텔 거제옥포점 (Brown Dot Hotel Geoje),3.0,71,9.2,9.4,9.4,9.0,9.2,8.6,거제시,경상남도
570921,클럽인너 (Club Inner Hotel & Resort),4.0,27,7.2,7.8,7.2,7.2,6.6,5.6,가평군,경기도
570921,클럽인너 (Club Inner Hotel & Resort),4.0,27,7.2,7.8,7.2,7.2,6.6,5.6,가평군,경기도
341559,베니키아 호텔 아카시아 (Benikea Hotel Acacia),2.5,38,7.2,6.6,7.6,7.0,7.0,7.4,서울특별시,서울특별시
341559,베니키아 호텔 아카시아 (Benikea Hotel Acacia),2.5,38,7.2,6.6,7.6,7.0,7.0,7.4,서울특별시,서울특별시
341560,부티크호텔k 동대문점 (Boutique hotel k Dongdaemun),3.0,73,7.2,6.8,8.0,7.2,7.0,6.8,서울특별시,서울특별시
341560,부티크호텔k 동대문점 (Boutique hotel k Dongdaemun),3.0,73,7.2,6.8,8.0,7.2,7.0,6.8,서울특별시,서울특별시
